   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	69229	20498	6586	13779	2201	2046	2594	7562	10156	55266	79.8307
Jessore Sadar	150231	45941	14387	30190	5749	7810	5591	11583	17174	121251	80.7097
Sarsa	77781	24495	6929	18448	1693	2973	2182	5865	8047	62585	80.4631
Keshobpur	58814	19865	3056	13994	1309	2418	2707	4658	7365	48007	81.6251
Bagherpara	47178	17451	2888	7151	2287	3722	1346	4236	5582	39081	82.8373
Monirampur	96007	29364	4590	25617	2734	3073	5744	7808	13552	78930	82.2128
Abhaynagar	54601	17274	4798	11560	1400	2375	2314	4892	7206	44613	81.7073
Chowgachha	53520	18210	4861	9812	1400	1973	1848	4020	5868	42124	78.7070

 
