   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61549	25727	2896	6924	1464	2350	590	10278	10868	50229	81.6081
Mohadebpur	70092	32086	2373	5701	1225	1312	2450	10045	12495	55192	78.7422
Manda	91933	43529	1963	8679	2897	2152	1923	12344	14267	73487	79.9354
Badalgachhi	48346	16998	2246	7837	910	747	1390	8344	9734	38472	79.5764
Rani Nagar	42601	18475	2539	4248	573	1273	1648	4805	6453	33561	78.7798
Patnitola	55135	27933	2690	2921	918	1283	3129	5948	9077	44822	81.2950
Atrai	47206	20868	3324	3174	1472	914	2079	5695	7774	37526	79.4941
Dhamoirhat	43495	20083	1621	4727	809	496	2447	4173	6620	34356	78.9884
Niamatpur	58514	27315	2936	4679	1671	2056	2415	7883	10298	48955	83.6637
Porsa	29219	13727	1575	2653	1091	697	1856	2406	4262	24005	82.1554
Sapahar	37177	17884	1924	4053	269	743	3028	2017	5045	29918	80.4745

 
