   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33600	14531	1547	3911	1203	1386	344	2524	2868	25446	75.7321
Pabna Sadar	116863	42780	7784	24347	3432	2361	1679	6001	7680	88384	75.6304
Chatmohor	66779	33244	3419	4288	2114	1731	555	6947	7502	52298	78.3150
Ishwardi	64825	23128	6129	11233	2119	2780	585	4084	4669	50058	77.2202
Faridpur	26042	9846	1601	5399	857	532	631	1764	2395	20630	79.2182
Sujanagar	57732	22149	3787	7657	3435	2158	266	4187	4453	43639	75.5889
Santhia	79639	34802	2965	15052	1853	1144	418	4184	4602	60418	75.8648
Bera	51593	23432	2375	7030	1364	1133	181	1970	2151	37485	72.6552
Bhangoora	26108	13165	1470	1609	907	234	427	1544	1971	19356	74.1382

 
