   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39334	14018	4206	3839	1815	794	1879	3592	5471	30143	76.6334
Sunamganj Sadar	40521	15871	3588	7307	1672	1779	776	3118	3894	34111	84.1810
Dharmapasa	41787	16811	3557	5795	1584	316	518	3478	3996	32059	76.7200
Sulla	19227	6871	1946	2341	648	222	829	1922	2751	14779	76.8659
Tahirpur	33667	13354	2495	4700	2092	772	1532	2211	3743	27156	80.6606
Chhatak	51706	18198	6099	5417	2800	266	2551	4600	7151	39931	77.2270
Jogonnathpur	32945	12561	3116	2489	1435	984	1893	3366	5259	25844	78.4459
Jamalganj	28220	11477	2758	4172	1304	36	431	1785	2216	21963	77.8278
Bishwamvarpur	25507	9515	2414	3509	1124	859	1476	1583	3059	20480	80.2917
Dowara Bazar	37213	16074	2035	5895	1033	625	1899	1745	3644	29306	78.7520
Sadar (South)	27305	10143	2123	3102	1188	556	1097	2214	3311	20423	74.7958

 
