   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28882	10773	3411	3249	1164	1265	499	1459	1958	21820	75.5488
Rangunia	68396	26249	2793	8298	2684	1850	461	6586	7047	48921	71.5261
Doublemooring	42628	15867	5579	4307	1195	1314	610	1843	2453	30715	72.0536
Fatichhari	95156	34916	6030	12723	3338	2175	286	6450	6736	65918	69.2736
Hathazari	68028	28085	6023	4253	2471	1580	203	4160	4363	46775	68.7585
Sitakunda	60845	24049	3718	7743	2063	1490	163	4168	4331	43394	71.3189
Mirsharai	72845	25379	3600	10951	3609	1477	59	5375	5434	50450	69.2566
Rawzan	62578	23900	4310	6358	3258	1250	124	4817	4941	44017	70.3394
Sandwip	51657	20423	1782	9021	1881	314	65	749	814	34235	66.2737
Boalkhali	41284	17348	2088	3463	2451	1549	209	3584	3793	30692	74.3436
Chandlaish	39776	16071	2477	3456	2208	767	215	4282	4497	29476	74.1050
Banshkhali	70953	30078	4063	9119	1831	991	682	4095	4777	50859	71.6798
Satkania	64468	27114	3870	7822	2275	1257	320	3835	4155	46493	72.1179
Anwara	46240	19467	2426	4474	2327	959	497	3266	3763	33416	72.2664
Patiya	88449	36019	4972	8898	3650	2529	388	7731	8119	64187	72.5695
Lohagora	49186	19199	2482	8798	1808	434	136	3167	3303	36024	73.2404

 
