   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90206	38679	4602	3430	1956	649	427	11120	11547	60863	67.4711
Nagarpur	62933	29320	3294	4100	1325	987	270	5641	5911	44937	71.4045
Bhuapur	35160	15037	2178	4012	862	988	460	1740	2200	25277	71.8914
Ghatail	91333	43280	4760	8141	1441	1469	1712	5357	7069	66160	72.4382
Basail	37928	13526	1771	2204	1237	137	280	3237	3517	22392	59.0382
Tangail Sadar	102094	39066	8243	10294	3686	2464	1105	8498	9603	73356	71.8514
Kalihati	68555	25798	4653	6060	1304	2416	727	5529	6256	46487	67.8098
Modhupur	103416	50199	2691	8744	940	1053	1985	5031	7016	70643	68.3095
Gopalpur	55180	20003	2510	11246	1767	819	1155	2407	3562	39907	72.3215
Shakhipur	62625	29540	2085	2511	1492	332	1308	4637	5945	41905	66.9142
Delduar	48285	15535	2433	3292	951	1047	410	5804	6214	29472	61.0376

 
