   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66133	22630	5205	13632	2580	1894	3017	6705	9722	55663	84.1683
Jessore Sadar	140169	46059	10650	28576	5039	5118	5943	10993	16936	112378	80.1732
Sarsa	77038	26958	5201	17272	1847	1523	2365	4627	6992	59793	77.6149
Keshobpur	56721	20108	2803	12975	1339	1702	2905	4570	7475	46402	81.8074
Bagherpara	44078	17849	2773	6263	1771	2333	1396	3906	5302	36291	82.3336
Monirampur	92480	29649	4156	26996	2189	2533	6548	7007	13555	79078	85.5082
Abhaynagar	55495	17851	3932	13086	1721	1051	2461	5821	8282	45923	82.7516
Chowgachha	53087	17619	3677	9774	1548	1894	1871	5597	7468	41980	79.0777

 
