   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	42877	17564	3127	4632	416	901	526	5717	6243	32883	76.6915
Poba (Sadar)	68586	20158	5914	14556	1026	1537	803	12016	12819	56010	81.6639
Mohanpur	40903	17533	1800	7117	634	1065	776	4257	5033	33182	81.1236
Puthiya	48130	18712	3508	5617	489	613	291	8168	8459	37398	77.7021
Bagmara	94845	41819	5494	13120	1717	1667	2723	9333	12056	75873	79.9968
Charghat	46836	19220	3026	7577	884	743	355	5835	6190	37640	80.3655
Boalia	28118	8809	7668	2027	297	177	209	3597	3806	22784	81.0299
Tanore	42391	18102	1964	4221	592	1707	1015	5708	6723	33309	78.5756
Godagari	65201	17940	4567	11373	1226	640	1967	11413	13380	49126	75.3455
Bagha	41684	14650	3363	8790	516	798	224	6591	6815	34932	83.8019

 
