   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60486	28120	2364	6658	1589	677	417	8994	9411	48819	80.7112
Mohadebpur	64974	34684	1760	5731	839	230	1483	7661	9144	52388	80.6292
Manda	86952	46665	1694	7989	2283	588	1465	11932	13397	72616	83.5127
Badalgachhi	46294	18740	1911	6439	1005	274	722	8609	9331	37700	81.4360
Rani Nagar	38077	20949	2257	3276	521	88	1228	3832	5060	32151	84.4368
Patnitola	52397	26588	2320	3157	1333	61	2488	4476	6964	40423	77.1475
Atrai	45172	20558	2533	2813	1658	210	1759	5071	6830	34602	76.6005
Dhamoirhat	42496	21503	1485	3672	897	88	1766	3853	5619	33264	78.2756
Niamatpur	54831	24591	2327	3824	1353	130	2081	6460	8541	40766	74.3485
Porsa	26639	13508	1244	2296	759	34	1234	1695	2929	20770	77.9684
Sapahar	35336	16567	1501	3979	225	150	2418	1550	3968	26390	74.6830

 
