   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37711	14273	4341	3608	1750	406	1584	3154	4738	29116	77.2082
Sunamganj Sadar	38962	14870	3170	6209	1575	1207	879	2788	3667	30698	78.7896
Dharmapasa	39157	16249	3310	5129	1306	120	511	3105	3616	29730	75.9251
Sulla	18432	6770	1803	2485	756	132	707	1719	2426	14372	77.9731
Tahirpur	31297	12785	2545	3722	1913	189	1105	1931	3036	24190	77.2918
Chhatak	49144	16931	5714	5084	2706	116	2149	3998	6147	36698	74.6744
Jogonnathpur	31997	12597	3180	2417	1217	683	1526	2779	4305	24399	76.2540
Jamalganj	26593	11532	2552	3378	1075	73	353	1590	1943	20553	77.2873
Bishwamvarpur	24204	9037	2671	3219	862	429	1207	1279	2486	18704	77.2765
Dowara Bazar	35229	14283	1740	6013	999	201	1823	1343	3166	26402	74.9439
Sadar (South)	26809	10022	2352	3073	1107	341	1111	1947	3058	19953	74.4265

 
