   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	81764	30600	6894	13779	1724	3084	1603	3503	5106	61187	74.8337
Uzirpur	45945	18910	2052	6338	1131	2229	733	3600	4333	34993	76.1628
Bakerganj	63760	23520	3802	10070	2735	1061	1545	5378	6923	48111	75.4564
Babuganj	27404	10843	1307	4257	767	824	653	1700	2353	20351	74.2629
Mehendiganj	55483	18456	4757	10154	2307	1618	2685	2208	4893	42185	76.0323
Gournadi	35784	13998	1564	5074	1025	1417	401	3615	4016	27094	75.7154
Muladi	31054	10344	2041	6863	1653	572	399	1403	1802	23275	74.9501
Hizla	24748	7119	1748	7310	987	362	590	588	1178	18704	75.5778
Agailjhara	28619	11760	1453	2609	823	857	403	3351	3754	21256	74.2723
Banaripara	28518	11461	1196	3066	1169	1678	449	2006	2455	21025	73.7254

 
