   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39262	14052	4230	3808	1804	779	1872	3580	5452	30125	76.7281
Sunamganj Sadar	40465	15942	3577	7475	1662	1735	775	3096	3871	34262	84.6707
Dharmapasa	41634	16741	3573	5733	1562	310	517	3471	3988	31907	76.6369
Sulla	19167	6910	1977	2414	651	214	829	1918	2747	14913	77.8056
Tahirpur	33483	13356	2506	4667	2094	742	1527	2207	3734	27099	80.9336
Chhatak	51607	18150	6155	5381	2788	258	2548	4595	7143	39875	77.2666
Jogonnathpur	32907	12556	3119	2465	1435	966	1883	3357	5240	25781	78.3450
Jamalganj	28128	11398	2736	4124	1287	35	431	1770	2201	21781	77.4353
Bishwamvarpur	25457	9472	2430	3474	1124	829	1463	1567	3030	20359	79.9741
Dowara Bazar	37156	16068	2037	5885	1026	620	1897	1740	3637	29273	78.7840
Sadar (South)	27256	10142	2146	3077	1189	546	1098	2204	3302	20402	74.8532

 
