   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33435	15042	1628	3585	1144	1211	339	2477	2816	25426	76.0461
Pabna Sadar	116146	43358	9180	23502	3134	2007	1633	5897	7530	88711	76.3789
Chatmohor	66344	33463	3486	3975	2002	1471	539	6873	7412	51809	78.0915
Ishwardi	64452	23300	6106	10857	1933	2430	572	3973	4545	49171	76.2909
Faridpur	25920	9915	1621	5229	812	541	605	1754	2359	20477	79.0008
Sujanagar	57537	21832	3669	7602	3210	1587	247	4106	4353	42253	73.4362
Santhia	79226	35370	2964	13114	1697	992	382	4130	4512	58649	74.0275
Bera	51169	23437	2454	6360	1248	1051	157	1904	2061	36611	71.5492
Bhangoora	25960	13053	1475	1583	832	225	413	1532	1945	19113	73.6248

 
