   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66394	22482	5304	13737	2550	1967	3050	6887	9937	55977	84.3103
Jessore Sadar	141941	46290	10831	29168	5183	5350	5956	11219	17175	113997	80.3129
Sarsa	77404	26833	5257	17413	1864	1701	2377	4741	7118	60186	77.7557
Keshobpur	57015	20332	2895	13091	1310	1794	2900	4618	7518	46940	82.3292
Bagherpara	44301	17818	2971	6252	1808	2410	1421	3857	5278	36537	82.4744
Monirampur	92872	29647	4240	27054	2281	2581	6601	7142	13743	79546	85.6512
Abhaynagar	55803	17841	4051	13117	1722	1158	2526	5987	8513	46402	83.1532
Chowgachha	53523	17760	3806	9819	1578	1855	1914	5722	7636	42454	79.3192

 
