   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	35315	14366	1829	4945	1258	1716	485	2042	2527	26641	75.4382
Pabna Sadar	142046	44122	11340	31596	5199	4434	6070	7711	13781	110472	77.7720
Chatmohor	74340	30876	5314	7978	3231	2254	979	7137	8116	57769	77.7092
Ishwardi	71953	24024	9456	11367	1868	4064	810	5261	6071	56850	79.0099
Faridpur	27847	9248	1729	6167	1029	1166	895	1570	2465	21804	78.2993
Sujanagar	62142	19402	3107	12358	4472	2376	624	4985	5609	47324	76.1546
Santhia	91076	35420	5522	21366	3069	2785	1371	5274	6645	74807	82.1369
Bera	57190	24337	3287	9986	2046	2023	785	3016	3801	45480	79.5244
Bhangoora	29508	13346	3070	2625	1181	876	973	1469	2442	23540	79.7750

 
