   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	134378	57174	7616	16770	3760	6795	5426	6979	12405	104520	77.7806
Trisal	87189	42265	3639	11044	2040	2252	2896	2795	5691	66931	76.7654
Fulbaria	84485	42534	3817	7702	2321	1604	4630	3397	8027	66005	78.1263
Bhaluka	88977	43967	4977	8895	1948	1967	4138	4782	8920	70674	79.4295
Muktagacha	92247	44530	5183	11202	2653	2008	3896	3621	7517	73093	79.2362
Gafargaon	85602	36813	5409	8322	3583	1071	1885	6396	8281	63479	74.1560
Phulpur	122006	56991	5044	10587	3515	5283	4076	6755	10831	92251	75.6119
Gouripur	63156	29614	2121	7580	966	1291	1252	4633	5885	47457	75.1425
Ishwarganj	78493	40164	2315	7855	1060	1830	2480	4086	6566	59790	76.1724
Nandail	82971	45628	1931	10143	1677	1622	1864	2124	3988	64989	78.3274
Haluaghat	66502	32357	2274	8056	662	2528	2175	3659	5834	51711	77.7586
Dhubaura	40566	17195	2266	7053	822	692	1703	1933	3636	31664	78.0555

 
