   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	120544	33890	11583	19502	7103	1933	663	8098	8761	82772	68.6654
Nasirnagar	51413	17926	3578	5108	744	528	157	4336	4493	32377	62.9743
Nabinagar	77466	21598	7281	10922	2470	394	284	5745	6029	48694	62.8585
Kashba	57111	19062	5349	8896	2630	660	386	3960	4346	40943	71.6902
Sarail	45917	14556	4605	6457	1813	1006	421	2651	3072	31509	68.6216
Bancharampur	50995	11978	2344	10103	2101	762	151	3689	3840	31128	61.0413
Akhaura	25938	9243	1773	4352	874	383	108	1834	1942	18567	71.5822
Ashuganj	26319	6989	3509	4540	2024	255	50	1965	2015	19332	73.4526

 
