   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	131776	58612	7071	15253	3336	3712	4490	6986	11476	99460	75.4766
Trisal	83829	44010	3606	10543	1751	1122	2317	2489	4806	65838	78.5385
Fulbaria	83466	43965	3500	6974	1981	888	4068	3084	7152	64460	77.2291
Bhaluka	82017	39950	3471	6767	1506	833	3911	4950	8861	61388	74.8479
Muktagacha	89475	45000	4849	10036	2429	1232	3301	4016	7317	70863	79.1987
Gafargaon	83265	38876	5674	8588	4704	452	1544	6025	7569	65863	79.1005
Phulpur	115695	60974	4263	9591	3524	2301	3092	6457	9549	90202	77.9653
Gouripur	63087	29527	2118	6951	962	1015	1130	4402	5532	46105	73.0816
Ishwarganj	77077	42968	2307	7793	1722	1075	2285	3873	6158	62023	80.4689
Nandail	80697	45602	1792	9488	1293	690	1814	2438	4252	63117	78.2148
Haluaghat	65684	31230	1704	8146	687	741	2068	3796	5864	48372	73.6435
Dhubaura	40196	16797	1993	6399	817	261	1573	1953	3526	29793	74.1193

 
