   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52788	18986	3344	9974	2171	3677	1045	4575	5620	43772	82.9204
Sherpur	83422	37286	6677	10522	2246	3339	2923	6006	8929	68999	82.7108
Shibganj	89323	37521	3918	17380	1902	4315	4851	6614	11465	76501	85.6454
Dhunot	66907	27790	4039	11358	2371	2977	2774	4265	7039	55574	83.0616
Dupchanchia	44022	19436	2083	5175	1086	2398	3184	3568	6752	36930	83.8899
Nandigram	44078	24949	1637	2745	532	979	2175	3030	5205	36047	81.7800
Adamdighi	45922	21315	2991	4184	1229	1500	1713	5108	6821	38040	82.8361
Bogra Sadar	94217	36856	9758	11874	2903	7033	2347	6646	8993	77417	82.1688
Kahaloo	55684	25090	4041	5099	1053	3689	3947	3465	7412	46384	83.2986
Gabtali	71875	26717	4308	17455	1055	3976	1302	3686	4988	58499	81.3899
Sonatola	40096	18037	2598	5598	1916	2484	780	2661	3441	34074	84.9810
Shajahanpur	79612	35178	8979	8634	2320	3932	2231	4535	6766	65809	82.6622

 
