   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28103	13045	902	2863	574	550	1898	1596	3494	21428	76.2481
Kalmakanda	49662	23542	2702	5310	1457	862	2043	1843	3886	37759	76.0320
Modan	27233	13008	780	2045	740	653	1565	1056	2621	19847	72.8785
Purbadhala	57904	24523	1957	8671	1684	1818	2236	4034	6270	44923	77.5819
Kendua	56484	24351	1641	6379	2260	794	2565	5132	7697	43122	76.3437
Netrokona Sadar	59295	23967	2504	7624	1313	1558	4054	4796	8850	45816	77.2679
Durgapur	45355	17456	1991	7666	2043	823	2050	3761	5811	35790	78.9108
Barhatta	33203	14137	1668	4376	1629	531	1701	2535	4236	26577	80.0440
Mohonganj	30736	13525	1242	3514	1182	472	1631	2339	3970	23905	77.7752
Khaliajhuri	16164	6572	1481	2184	435	162	383	1423	1806	12640	78.1985

 
