   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	26049	11503	686	2473	617	455	1174	1499	2673	18407	70.6630
Kalmakanda	46438	21650	1877	4028	1136	509	1159	1673	2832	32032	68.9780
Modan	28621	13539	803	1821	766	408	981	1230	2211	19548	68.2995
Purbadhala	60466	27634	1169	7716	1728	1362	1617	3611	5228	44837	74.1524
Kendua	52911	23316	1041	4622	1962	715	1438	4109	5547	37203	70.3124
Netrokona Sadar	64664	26595	2991	6509	1571	1482	3319	5351	8670	47818	73.9484
Durgapur	42576	16179	1047	6096	1975	1228	1454	3577	5031	31556	74.1169
Barhatta	31326	14440	1189	2504	1465	419	1148	1829	2977	22994	73.4023
Mohonganj	33607	14827	1975	3555	2039	278	1110	1860	2970	25644	76.3055
Khaliajhuri	14635	5540	1172	1877	456	278	284	992	1276	10599	72.4223

 
