   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60874	28646	2275	6349	1612	874	403	9119	9522	49278	80.9508
Mohadebpur	65052	35206	1758	5483	851	268	1496	8007	9503	53069	81.5794
Manda	87379	46565	1588	7687	2212	671	1442	12352	13794	72517	82.9913
Badalgachhi	45917	19607	2051	5207	1078	308	676	8502	9178	37429	81.5145
Rani Nagar	39437	22112	1975	2964	604	114	1207	3902	5109	32878	83.3684
Patnitola	52244	26100	2109	3280	1493	69	2649	5006	7655	40706	77.9152
Atrai	44985	20533	2564	3089	1821	299	1729	5036	6765	35071	77.9615
Dhamoirhat	42964	21665	1450	3462	1038	103	1778	3913	5691	33409	77.7605
Niamatpur	54361	26924	2848	4589	1862	291	2331	7195	9526	46040	84.6931
Porsa	24640	12779	1016	1731	770	35	1295	1626	2921	19252	78.1331
Sapahar	34072	15791	1427	3789	287	204	2544	1552	4096	25594	75.1174

 
