   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62119	22437	3558	14088	676	1933	1510	3208	4718	47410	76.3213
Roumari	43688	13508	3332	10908	1756	1258	2032	1238	3270	34032	77.8978
Kurigram Sadar	75087	29179	1743	18993	771	2133	2608	4359	6967	59786	79.6223
Ulipur	103108	43760	3017	20086	2508	3007	1759	2882	4641	77019	74.6974
Nageswari	100063	38177	2789	19533	2107	3209	5333	4220	9553	75368	75.3205
Chilmari	30734	13327	1270	4758	1379	2040	962	1574	2536	25310	82.3518
Fulbari	39388	13574	747	9163	418	1564	1969	3135	5104	30570	77.6125
Char Rajibpur	22341	5924	2917	5645	541	957	1150	309	1459	17443	78.0762
Rajarhat	47529	18626	1768	10999	722	1358	1495	2598	4093	37566	79.0381

 
