   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	15038	6030	1334	2327	175	748	330	777	1107	11721	77.9425
Kawkhali	10190	3873	512	1605	316	1028	99	742	841	8175	80.2257
Rangamati Sadar	17526	6779	1537	2579	801	791	291	1004	1295	13782	78.6375
Baghaichhari	11206	5729	740	1080	369	7	29	483	512	8437	75.2900
Barkal	6117	2542	332	941	195	23	87	254	341	4374	71.5056
Naniarchar	8207	3609	468	872	344	388	205	532	737	6418	78.2015
Jurachhari	3662	1886	103	420	137	6	61	133	194	2746	74.9863
Kaptai	10934	3737	778	1873	262	527	21	774	795	7972	72.9102
Rajasthali	4412	1608	122	622	245	285	140	239	379	3261	73.9121
Belaichhari	4220	1994	124	454	181	109	37	227	264	3126	74.0758

 
