   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40650	13722	3549	4639	2074	2109	1886	4054	5940	32033	78.8020
Sunamganj Sadar	42905	14825	2678	6555	1163	3053	713	3550	4263	32537	75.8350
Dharmapasa	44140	17405	3002	6044	1572	3155	545	3942	4487	35665	80.7997
Sulla	19689	6462	1817	2855	677	814	783	1875	2658	15283	77.6220
Tahirpur	36489	13163	2122	5558	1511	2478	1796	2528	4324	29156	79.9035
Chhatak	54744	19256	6575	6347	3107	987	2836	5257	8093	44365	81.0408
Jogonnathpur	34077	11735	2520	3899	1323	1837	2106	3833	5939	27253	79.9748
Jamalganj	29710	11879	2634	5069	758	1230	458	2009	2467	24037	80.9054
Bishwamvarpur	26773	9743	1963	3852	1002	1350	1678	1749	3427	21337	79.6960
Dowara Bazar	39187	16383	2087	5526	776	1851	1960	2116	4076	30699	78.3398
Sadar (South)	28170	10480	1993	4064	1129	1528	1119	2588	3707	22901	81.2957

 
