   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67657	20559	1395	15008	1102	3814	5864	4277	10141	52019	76.8864
Pirganj	93800	41607	3723	14826	3559	2531	4634	5460	10094	76340	81.3859
Pirgachha	74251	27158	2656	16863	2338	2293	3583	4127	7710	59018	79.4845
Badarganj	66596	22990	1848	7938	528	2425	10078	5298	15376	51105	76.7388
Mithapukur	118410	48634	5035	19117	2424	5895	4277	5915	10192	91297	77.1024
Kaunia	50473	17633	1872	11566	1103	1976	3462	3058	6520	40670	80.5777
Rangpur Sadar	142019	54315	11768	26576	1587	5155	5193	8025	13218	112619	79.2985
Taraganj	34188	12470	879	5028	408	2116	2662	3156	5818	26719	78.1532

 
