   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62851	22629	3955	14033	755	2159	1511	3318	4829	48360	76.9439
Roumari	44137	13344	3279	10954	1832	1487	2113	1257	3370	34266	77.6355
Kurigram Sadar	75368	28344	1951	17257	720	2041	2626	4438	7064	57377	76.1291
Ulipur	103878	43907	3255	19030	2793	3606	1762	2951	4713	77304	74.4181
Nageswari	100523	38044	2803	19141	2225	3463	5154	4182	9336	75012	74.6217
Chilmari	31220	13211	1285	4734	1477	2308	964	1608	2572	25587	81.9571
Fulbari	40178	14011	738	9240	409	1520	1975	3148	5123	31041	77.2587
Char Rajibpur	22650	5939	2922	5780	550	1018	1174	314	1488	17697	78.1325
Rajarhat	47835	19020	1582	10342	821	1498	1507	2656	4163	37426	78.2398

 
