   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	41870	17570	2584	4224	293	1113	502	5180	5682	31466	75.1517
Poba (Sadar)	66708	20697	5247	12169	879	1696	629	11432	12061	52749	79.0745
Mohanpur	39932	16615	1579	7117	362	1223	694	3980	4674	31570	79.0594
Puthiya	46991	18768	3126	5916	362	748	261	7687	7948	36868	78.4576
Bagmara	94011	43590	5474	11987	1209	1989	2506	9078	11584	75833	80.6640
Charghat	45844	18710	2666	8023	597	816	293	5348	5641	36453	79.5153
Boalia	33695	10394	8755	2253	290	242	202	4273	4475	26409	78.3766
Tanore	41388	18521	1337	3475	530	2057	864	5482	6346	32266	77.9598
Godagari	64032	18463	4263	10663	785	596	1699	10542	12241	47011	73.4180
Bagha	41360	14823	3151	8789	412	859	152	6573	6725	34759	84.0401

 
