   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60686	28396	2203	6548	1544	941	327	8821	9148	48780	80.3810
Mohadebpur	66143	35432	1762	5605	827	289	1433	7957	9390	53305	80.5905
Manda	88634	47482	1636	7800	2170	715	1340	12721	14061	73864	83.3360
Badalgachhi	45807	19809	2049	5048	1085	314	658	8393	9051	37356	81.5509
Rani Nagar	40224	22485	2102	2887	641	125	1070	3810	4880	33120	82.3389
Patnitola	52483	25909	2125	3367	1500	72	2269	4768	7037	40010	76.2342
Atrai	44798	20146	2498	3488	1818	327	1667	4919	6586	34863	77.8227
Dhamoirhat	42452	21812	1465	3538	1052	110	1285	3846	5131	33108	77.9893
Niamatpur	54089	26933	2875	4929	1855	310	2153	6970	9123	46025	85.0912
Porsa	24311	12836	1030	1649	727	34	979	1564	2543	18819	77.4094
Sapahar	33948	15833	1428	3737	285	212	2103	1519	3622	25117	73.9867

 
