   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	55258	23486	1441	10771	628	888	736	3125	3861	41075	74.3331
Roumari	41331	16273	1887	8209	1473	372	750	1524	2274	30488	73.7655
Kurigram Sadar	63827	30522	1629	8658	525	654	1412	3431	4843	46831	73.3718
Ulipur	91164	42709	1002	15826	1225	863	1158	2023	3181	64806	71.0873
Nageswari	84874	42474	1494	9644	1626	892	1739	3960	5699	61829	72.8480
Chilmari	27130	13676	386	2895	729	402	266	1330	1596	19684	72.5544
Fulbari	34944	14643	582	6525	445	685	1204	3529	4733	27613	79.0207
Char Rajibpur	18179	6329	723	5092	390	148	296	397	693	13375	73.5739
Rajarhat	41900	17756	620	9374	393	486	1017	2263	3280	31909	76.1551

 
