   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	140475	57180	8690	18468	4807	9969	6838	7273	14111	113225	80.6015
Trisal	90491	44114	4030	10967	2013	3886	3013	2844	5857	70867	78.3139
Fulbaria	86179	41284	4285	8009	2587	3280	4715	3425	8140	67585	78.4240
Bhaluka	88304	43404	4810	9571	1962	3644	3254	3623	6877	70268	79.5751
Muktagacha	89239	42908	3950	12405	1581	3541	3764	3007	6771	71156	79.7364
Gafargaon	87080	38802	6089	9615	2707	2662	1967	6272	8239	68114	78.2200
Phulpur	122372	58558	5085	12017	2941	6893	3917	6049	9966	95460	78.0080
Gouripur	60810	29056	1880	7923	1137	2459	1137	4039	5176	47631	78.3276
Ishwarganj	80692	45027	2346	8330	650	2363	2128	3469	5597	64313	79.7018
Nandail	83856	45357	1952	9422	1576	2957	1687	1966	3653	64917	77.4149
Haluaghat	66744	31975	2460	8633	722	3568	2066	3480	5546	52904	79.2641
Dhubaura	40826	17994	2348	7154	648	1114	1568	1729	3297	32555	79.7409

 
