   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60586	26195	2740	6784	1533	1809	612	9848	10460	49521	81.7367
Mohadebpur	69058	33756	2026	5275	1176	1043	2339	9152	11491	54767	79.3058
Manda	90422	44221	1745	8380	2793	1562	1849	12024	13873	72574	80.2614
Badalgachhi	47574	17218	2047	7645	920	478	1332	8305	9637	37945	79.7600
Rani Nagar	40482	18296	2224	3714	519	935	1560	4532	6092	31780	78.5040
Patnitola	53727	27318	2428	2828	961	1027	3040	5423	8463	43025	80.0808
Atrai	46071	20914	3087	2867	1522	604	1959	5400	7359	36353	78.9065
Dhamoirhat	40888	19356	1463	4366	832	245	2294	3883	6177	32439	79.3362
Niamatpur	56730	26296	2813	4254	1702	1307	2371	7563	9934	46306	81.6252
Porsa	28442	13611	1415	2572	990	498	1764	2206	3970	23056	81.0632
Sapahar	36366	17421	1666	3864	244	548	2915	1809	4724	28467	78.2792

 
