   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	62174	28581	2224	6412	1440	774	402	8430	8832	48263	77.6257
Mohadebpur	65082	34547	1704	5351	854	249	1445	7430	8875	51580	79.2539
Manda	86896	46357	1613	7562	2156	632	1384	11638	13022	71342	82.1004
Badalgachhi	45902	19696	2054	5270	1063	298	674	8466	9140	37521	81.7415
Rani Nagar	38275	21080	1862	2656	479	102	1179	3743	4922	31101	81.2567
Patnitola	51716	25544	1956	2827	1270	58	2290	4270	6560	38215	73.8940
Atrai	44891	20597	2592	2926	1760	264	1687	4892	6579	34718	77.3384
Dhamoirhat	42973	21829	1433	3457	1010	97	1738	3823	5561	33387	77.6930
Niamatpur	54177	24621	2215	3425	1293	152	2063	6386	8449	40155	74.1182
Porsa	26220	13552	1169	2029	713	36	1175	1618	2793	20292	77.3913
Sapahar	34112	15800	1468	3780	281	190	2396	1541	3937	25456	74.6248

 
