   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50561	17900	3433	8731	2275	5236	926	3955	4881	42456	83.9699
Sherpur	84439	36757	7595	10780	2148	4138	2863	6097	8960	70378	83.3477
Shibganj	90181	34670	3750	18053	1814	5582	4797	7143	11940	75809	84.0632
Dhunot	66728	26823	4511	10639	2267	4207	2799	4489	7288	55735	83.5257
Dupchanchia	44085	18918	2250	5147	949	3178	3116	3556	6672	37114	84.1874
Nandigram	43460	23831	1902	2778	497	1859	1998	3003	5001	35868	82.5311
Adamdighi	45530	20540	3144	4050	1306	1949	1702	5154	6856	37845	83.1210
Bogra Sadar	94278	37163	10221	11406	2703	7536	2100	6461	8561	77590	82.2992
Kahaloo	55270	24206	4166	5474	1075	4222	3875	3401	7276	46419	83.9859
Gabtali	73437	27922	5082	16725	1125	5058	1359	3749	5108	61020	83.0916
Sonatola	40029	17427	2514	5393	1933	3048	808	2590	3398	33713	84.2214
Shajahanpur	79640	34071	9219	8509	2497	5335	2163	4357	6520	66151	83.0625

 
