   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	78306	28687	5944	13512	1464	2039	1243	2949	4192	55838	71.3074
Uzirpur	43887	19183	2156	6517	1009	1129	571	3235	3806	33800	77.0160
Bakerganj	58717	20503	2925	9041	2238	444	1087	4868	5955	41106	70.0070
Babuganj	27151	10438	1131	4436	594	469	477	1294	1771	18839	69.3860
Mehendiganj	54514	19010	4030	8465	1838	635	2053	2314	4367	38345	70.3397
Gournadi	34119	14011	1390	4182	823	575	278	3121	3399	24380	71.4558
Muladi	33035	12199	2508	6660	1628	268	307	1410	1717	24980	75.6168
Hizla	22815	7810	1610	5298	855	167	351	610	961	16701	73.2018
Agailjhara	27055	11630	1409	2494	887	310	264	3145	3409	20139	74.4373
Banaripara	26726	11696	1098	3113	1182	460	258	1621	1879	19428	72.6933

 
