   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16556	5745	1077	2991	1011	196	615	782	1397	12417	75.0000
Khagrachhari Sadar	17687	6795	701	3018	491	1013	602	797	1399	13417	75.8580
Mahalchhari	8729	3609	243	1246	214	231	366	293	659	6202	71.0505
Panchhari	10329	5695	192	872	145	228	243	257	500	7632	73.8891
Ramgarh	11344	5023	511	1614	427	344	308	329	637	8556	75.4231
Manikchhari	10045	2625	238	2069	389	353	242	964	1206	6880	68.4918
Matiranga	22366	8832	1125	4147	688	869	1248	1451	2699	18360	82.0889
Lakshmichhari	5325	2491	144	478	314	18	120	288	408	3853	72.3568

 
