   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62933	24095	2462	13785	707	1734	1857	4550	6407	49190	78.1625
Roumari	44088	14410	2786	11442	1923	1034	2174	1401	3575	35170	79.7723
Kurigram Sadar	74458	30319	1785	17935	675	1592	2662	4117	6779	59085	79.3535
Ulipur	102751	44564	2566	23039	2299	1890	1719	2759	4478	78836	76.7253
Nageswari	95481	39395	2112	19529	2003	2573	6452	5013	11465	77077	80.7250
Chilmari	30430	13244	1184	4911	1265	1639	1022	1613	2635	24878	81.7548
Fulbari	38061	13252	940	8113	664	1552	2127	3520	5647	30168	79.2622
Char Rajibpur	22454	6155	3039	5991	613	820	1148	302	1450	18068	80.4667
Rajarhat	47698	16996	1722	10712	691	1264	1554	2544	4098	35483	74.3910

 
