   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60257	28239	2049	5275	1314	1092	310	8308	8618	46587	77.3138
Mohadebpur	66053	36004	1821	4734	809	293	1387	7512	8899	52560	79.5725
Manda	87958	47199	1515	6869	1794	545	1309	12218	13527	71449	81.2308
Badalgachhi	45363	20037	2043	4209	1113	324	626	8093	8719	36445	80.3408
Rani Nagar	36781	20763	1838	2455	582	197	998	3441	4439	30274	82.3088
Patnitola	51603	25872	1941	2564	1472	68	2150	4495	6645	38562	74.7282
Atrai	44164	19918	2421	3063	1701	389	1544	4653	6197	33689	76.2816
Dhamoirhat	41230	21509	1421	3165	990	73	1132	3687	4819	31977	77.5576
Niamatpur	52779	26351	2206	4013	1512	345	2040	6454	8494	42921	81.3221
Porsa	23980	12718	1024	1332	660	35	928	1407	2335	18104	75.4962
Sapahar	33464	15537	1390	3228	305	238	1786	1384	3170	23868	71.3244

 
