   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61490	25742	2901	6885	1467	2340	592	10252	10844	50179	81.6051
Mohadebpur	70035	32109	2367	5638	1221	1309	2445	10001	12446	55090	78.6607
Manda	92047	43583	1932	8692	2881	2140	1943	12335	14278	73506	79.8570
Badalgachhi	48319	16999	2235	7824	912	730	1389	8336	9725	38425	79.5236
Rani Nagar	42538	18539	2455	4196	565	1261	1647	4799	6446	33462	78.6638
Patnitola	55094	27885	2694	2925	920	1299	3126	6017	9143	44866	81.4354
Atrai	47132	20819	3268	3162	1469	910	2076	5683	7759	37387	79.3240
Dhamoirhat	43494	20065	1593	4709	807	488	2449	4164	6613	34275	78.8040
Niamatpur	58439	27232	2911	4639	1673	2035	2413	7863	10276	48766	83.4477
Porsa	29148	13677	1529	2646	1077	684	1853	2395	4248	23861	81.8615
Sapahar	37133	17848	1889	4034	267	736	3023	2007	5030	29804	80.2628

 
