   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	60598	20075	775	12037	898	2099	4865	4319	9184	45068	74.3721
Pirganj	85909	41116	3128	11486	3694	1276	3778	3622	7400	68100	79.2699
Pirgachha	71514	30501	1586	14209	2373	1724	2469	4600	7069	57462	80.3507
Badarganj	61653	21832	1434	7103	908	1201	7864	6074	13938	46416	75.2859
Mithapukur	113955	52530	3822	18001	2338	2303	3256	4872	8128	87122	76.4530
Kaunia	48141	19553	1512	9497	661	1485	2214	2635	4849	37557	78.0146
Rangpur Sadar	122913	42559	5008	33461	1475	3515	3778	6308	10086	96104	78.1886
Taraganj	29452	11807	663	3788	616	1114	1868	2815	4683	22671	76.9761

 
