   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	136424	57114	7903	17398	4032	8341	5833	7202	13035	107823	79.0352
Trisal	88322	43240	3615	10892	2053	3046	3026	2883	5909	68755	77.8458
Fulbaria	85062	41965	3914	7700	2549	2617	4771	3447	8218	66963	78.7226
Bhaluka	89670	44083	4965	9422	2274	2534	4226	4840	9066	72344	80.6780
Muktagacha	92580	44489	3861	11201	2557	2865	4044	3643	7687	72660	78.4835
Gafargaon	86092	37404	5683	8643	3529	1509	1973	6517	8490	65258	75.8003
Phulpur	123217	56944	5035	10958	3725	6226	4312	6918	11230	94118	76.3839
Gouripur	63624	29718	2102	7877	1063	1720	1289	4720	6009	48489	76.2118
Ishwarganj	79227	40541	2206	7860	1032	2162	2543	4159	6702	60503	76.3666
Nandail	83937	45309	1927	10069	1713	2612	1904	2179	4083	65713	78.2885
Haluaghat	67360	32227	2333	8099	682	3286	2218	3708	5926	52553	78.0181
Dhubaura	40935	17182	2260	7057	828	1016	1740	1983	3723	32066	78.3339

 
