   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	130045	54376	5672	13350	3368	4436	2630	7315	9945	91147	70.0888
Trisal	81673	42105	2471	5261	1233	1357	1149	2437	3586	56013	68.5820
Fulbaria	86466	43129	2855	4815	1827	907	2896	3378	6274	59807	69.1682
Bhaluka	81367	39558	2539	4360	1665	776	2257	4871	7128	56026	68.8559
Muktagacha	84778	40119	2817	865	1439	1608	1924	4310	6234	53082	62.6129
Gafargaon	84984	37479	4230	6864	3577	550	968	5674	6642	59342	69.8273
Phulpur	116877	55881	3684	7187	2500	1400	1666	7436	9102	79754	68.2375
Gouripur	62088	29417	1359	5389	894	897	754	4460	5214	43170	69.5303
Ishwarganj	73722	37622	1699	4878	1645	998	1507	3241	4748	51590	69.9791
Nandail	78405	38523	1006	4505	1072	568	1314	2836	4150	49824	63.5470
Haluaghat	65031	28936	1045	6023	802	469	1662	4771	6433	43708	67.2110
Dhubaura	37585	13486	1689	3015	856	301	964	2068	3032	22379	59.5424

 
