   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31049	10193	3331	3374	1662	2425	989	1630	2619	23604	76.0218
Rangunia	72431	27629	4107	8183	3241	3080	699	5550	6249	52489	72.4676
Doublemooring	44354	15956	7079	5515	1233	1376	739	1739	2478	33637	75.8376
Fatichhari	102650	34983	6833	13143	2792	6018	572	6346	6918	70687	68.8622
Hathazari	72644	30277	7626	5144	2476	3068	797	4666	5463	54054	74.4094
Sitakunda	71262	26129	5611	8572	2625	3043	355	3968	4323	50303	70.5888
Mirsharai	86936	30277	5478	14334	4406	3720	135	5997	6132	64347	74.0165
Rawzan	62168	24163	4254	6978	4186	2948	1142	5014	6156	48685	78.3120
Sandwip	56905	22646	2258	10557	2429	1177	316	857	1173	40240	70.7143
Boalkhali	44773	17814	2768	3430	2452	2675	643	3425	4068	33207	74.1675
Chandlaish	43340	16979	3223	3265	2181	1603	498	4215	4713	31964	73.7517
Banshkhali	77584	32152	4788	10843	1849	3591	1059	4120	5179	58402	75.2758
Satkania	67323	28130	4139	8226	1800	2647	621	3919	4540	49482	73.4994
Anwara	46324	19553	2408	4279	1853	1895	569	3049	3618	33606	72.5455
Patiya	96195	36010	6167	8969	3630	5013	1012	6409	7421	67210	69.8685
Lohagora	57425	22771	3464	10804	1939	1963	467	3879	4346	45287	78.8629

 
