   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37918	14217	4246	3513	1722	430	1572	3032	4604	28732	75.7740
Sunamganj Sadar	38078	14392	3330	5869	1429	1167	748	2546	3294	29481	77.4227
Dharmapasa	39691	15853	2927	4660	1164	115	461	2970	3431	28150	70.9229
Sulla	18506	6787	1833	2300	738	134	719	1708	2427	14219	76.8345
Tahirpur	31123	12367	2360	3693	1953	253	1129	1913	3042	23668	76.0467
Chhatak	49381	17074	5810	5110	2694	125	2220	4108	6328	37141	75.2131
Jogonnathpur	32075	12542	3141	2358	1240	740	1587	2875	4462	24483	76.3305
Jamalganj	26931	11340	2514	3231	1045	50	331	1503	1834	20014	74.3158
Bishwamvarpur	24552	9124	2568	3272	888	444	1233	1312	2545	18841	76.7392
Dowara Bazar	35978	14710	1842	5931	972	329	1860	1454	3314	27098	75.3183
Sadar (South)	26828	9899	2252	2749	1090	355	1058	1920	2978	19323	72.0255

 
