   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31007	10198	3315	3360	1662	2431	992	1638	2630	23596	76.0989
Rangunia	72246	27613	4013	8133	3195	3012	698	5562	6260	52226	72.2891
Doublemooring	44288	15945	7075	5457	1232	1356	720	1760	2480	33545	75.7429
Fatichhari	102224	35848	6959	13562	2930	6224	599	6670	7269	72792	71.2083
Hathazari	72478	30314	7572	5064	2467	3013	772	4658	5430	53860	74.3122
Sitakunda	69981	26063	5458	8837	2734	3004	382	4064	4446	50542	72.2225
Mirsharai	77184	26670	4784	12835	3900	3236	135	4813	4948	56373	73.0372
Rawzan	62131	24053	4233	6888	4156	2871	1102	5018	6120	48321	77.7728
Sandwip	56028	22229	2149	10292	2355	1083	312	849	1161	39269	70.0882
Boalkhali	44953	18232	2794	3711	2557	2682	639	3522	4161	34137	75.9393
Chandlaish	43380	17105	3251	3360	2148	1507	489	4193	4682	32053	73.8889
Banshkhali	77581	32283	4846	10804	1811	3396	1061	4119	5180	58320	75.1730
Satkania	67033	28641	4009	8571	1857	2630	662	4043	4705	50413	75.2062
Anwara	45744	19520	2195	4287	1793	1777	569	3083	3652	33224	72.6303
Patiya	95792	35898	6064	8764	3633	4937	1012	6412	7424	66720	69.6509
Lohagora	57274	23025	3510	10944	1953	1891	490	4068	4558	45881	80.1079

 
