   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	69652	20458	6641	13617	2300	2451	2581	7672	10253	55720	79.9977
Jessore Sadar	151430	46171	14591	30465	5858	8495	5618	11769	17387	122967	81.2039
Sarsa	78314	24423	7138	18463	1749	3398	2132	5981	8113	63284	80.8080
Keshobpur	59142	19816	3116	14166	1334	2617	2687	4681	7368	48417	81.8657
Bagherpara	47516	17103	2979	7250	2272	4058	1336	4268	5604	39266	82.6374
Monirampur	96493	29493	4706	25452	2637	3282	5737	7934	13671	79241	82.1210
Abhaynagar	55105	17342	4802	11230	1419	2611	2300	4912	7212	44616	80.9654
Chowgachha	54024	18239	4995	9729	1552	2190	1821	4150	5971	42676	78.9945

 
