   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67497	20187	1305	15380	1055	3547	5820	4261	10081	51555	76.3812
Pirganj	93656	41537	3644	14838	3517	2359	4617	5364	9981	75876	81.0156
Pirgachha	74087	26930	2585	16763	2274	2066	3502	4181	7683	58301	78.6926
Badarganj	66071	23169	1839	7893	528	2292	9723	5221	14944	50665	76.6827
Mithapukur	118138	48644	4978	18946	2382	5692	4267	5856	10123	90765	76.8296
Kaunia	50169	17555	1846	11521	1062	1859	3444	3042	6486	40329	80.3863
Rangpur Sadar	141564	53458	11518	26097	1550	4771	5095	7914	13009	110403	77.9880
Taraganj	33961	12446	859	4732	420	2005	2800	3235	6035	26497	78.0218

 
