   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50519	17883	3419	8777	2282	5129	911	3997	4908	42398	83.9249
Sherpur	84329	36946	7644	10648	2138	4057	2862	6059	8921	70354	83.4280
Shibganj	90166	34852	3806	18082	1819	5491	4809	7094	11903	75953	84.2369
Dhunot	66590	26825	4436	10620	2255	4114	2809	4474	7283	55533	83.3954
Dupchanchia	44110	19112	2219	5121	948	3104	3112	3561	6673	37177	84.2825
Nandigram	43388	23947	1886	2728	506	1803	1994	2973	4967	35837	82.5966
Adamdighi	45471	20570	3134	4017	1291	1925	1696	5135	6831	37768	83.0595
Bogra Sadar	94209	37110	10231	11424	2701	7539	2103	6424	8527	77532	82.2979
Kahaloo	55219	24280	4189	5477	1076	4159	3875	3396	7271	46452	84.1232
Gabtali	73295	27947	5106	16704	1112	5040	1358	3728	5086	60995	83.2185
Sonatola	40033	17436	2527	5366	1931	3053	809	2579	3388	33701	84.1830
Shajahanpur	79675	34285	9293	8566	2506	5217	2143	4386	6529	66396	83.3335

 
