   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15638	5985	1266	3078	1027	116	462	741	1203	12675	81.0526
Khagrachhari Sadar	15742	6474	587	2811	329	505	406	721	1127	11833	75.1683
Mahalchhari	8128	3284	282	1035	213	196	298	330	628	5638	69.3652
Panchhari	9731	5298	163	839	127	275	216	231	447	7149	73.4662
Ramgarh	10140	4167	404	1419	458	286	177	324	501	7235	71.3511
Manikchhari	9342	2769	334	2033	396	252	192	837	1029	6813	72.9287
Matiranga	21378	8539	1002	4214	522	427	725	1314	2039	16743	78.3188
Lakshmichhari	4802	2362	109	415	203	23	49	257	306	3418	71.1787

 
