   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40363	13810	3763	4643	2016	1878	1856	3998	5854	31964	79.1913
Sunamganj Sadar	42742	14838	2737	6504	1160	2787	713	3483	4196	32222	75.3872
Dharmapasa	43751	17202	2975	5953	1522	2665	531	3872	4403	34720	79.3582
Sulla	19659	6429	1810	2857	664	732	784	1872	2656	15148	77.0538
Tahirpur	36233	13138	2113	5597	1567	2140	1775	2496	4271	28826	79.5573
Chhatak	54501	19254	6525	6336	3114	783	2814	5180	7994	44006	80.7435
Jogonnathpur	33951	11638	2558	3902	1290	1690	2088	3785	5873	26951	79.3821
Jamalganj	29482	11871	2645	4932	742	1056	452	1938	2390	23636	80.1710
Bishwamvarpur	26723	9629	2001	3963	987	1219	1661	1727	3388	21187	79.2838
Dowara Bazar	38886	16214	1948	5455	775	1727	1945	2061	4006	30125	77.4700
Sadar (South)	28035	10000	1860	3981	1114	1344	1116	2544	3660	21959	78.3271

 
