   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33640	13506	1817	4776	1221	1240	502	2048	2550	25110	74.6433
Pabna Sadar	129328	41427	9765	30484	5384	3391	4921	7174	12095	102546	79.2914
Chatmohor	70878	30182	4332	6488	3214	1551	1004	6990	7994	53761	75.8501
Ishwardi	70478	23837	7532	11488	2374	3071	896	5185	6081	54383	77.1631
Faridpur	28151	9895	1791	6487	1034	766	1024	1798	2822	22795	80.9740
Sujanagar	60584	20474	3183	10760	4514	1894	684	4651	5335	46160	76.1917
Santhia	89523	35908	4221	20345	3247	2303	1471	4976	6447	72471	80.9524
Bera	55188	23757	3093	8936	1873	1781	860	2624	3484	42924	77.7778
Bhangoora	28674	12869	2275	2618	1140	411	1011	1621	2632	21945	76.5327

 
