   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28767	13495	1000	2924	534	515	1863	1567	3430	21898	76.1219
Kalmakanda	48200	23160	2770	4953	1376	822	1893	1620	3513	36594	75.9212
Modan	25647	12650	830	2194	569	645	1227	778	2005	18893	73.6655
Purbadhala	56045	23281	1846	8451	1552	1764	1968	3490	5458	42352	75.5678
Kendua	57070	24706	1649	6067	2046	729	2559	4996	7555	42752	74.9115
Netrokona Sadar	58478	23440	2342	7640	1060	1552	3592	4062	7654	43688	74.7084
Durgapur	44394	17008	1952	7669	1840	853	1823	3344	5167	34489	77.6884
Barhatta	33446	14631	1814	4319	1497	471	1361	2158	3519	26251	78.4877
Mohonganj	30660	13119	1224	3389	1183	504	1463	2281	3744	23163	75.5479
Khaliajhuri	16464	6992	1604	2144	477	156	382	1377	1759	13132	79.7619

 
