   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61551	25898	2920	6955	1445	2373	592	10353	10945	50536	82.1043
Mohadebpur	70345	31982	2392	5742	1197	1321	2462	10200	12662	55296	78.6069
Manda	92167	43375	1959	8752	2882	2130	1925	12363	14288	73386	79.6229
Badalgachhi	48435	17075	2242	7844	917	764	1394	8347	9741	38583	79.6593
Rani Nagar	42662	18419	2530	4251	568	1309	1651	4830	6481	33558	78.6602
Patnitola	55285	27875	2720	2960	900	1254	3224	6120	9344	45053	81.4923
Atrai	47329	20852	3479	3193	1458	926	2086	5757	7843	37751	79.7629
Dhamoirhat	43522	20048	1626	4715	802	519	2454	4201	6655	34365	78.9601
Niamatpur	58723	27421	2990	4735	1665	2080	2414	7940	10354	49245	83.8598
Porsa	29336	13749	1602	2647	1090	713	1862	2453	4315	24116	82.2062
Sapahar	37276	17996	1896	4061	264	793	3038	2058	5096	30106	80.7651

 
