   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61615	25843	2928	6951	1449	2347	590	10313	10903	50421	81.8323
Mohadebpur	70259	32016	2378	5708	1200	1307	2457	10123	12580	55189	78.5508
Manda	92105	43487	1962	8693	2890	2116	1922	12348	14270	73418	79.7112
Badalgachhi	48396	17040	2246	7840	915	762	1392	8339	9731	38534	79.6223
Rani Nagar	42662	18385	2518	4250	570	1298	1647	4824	6471	33492	78.5055
Patnitola	55230	27893	2727	2949	901	1253	3206	6084	9290	45013	81.5010
Atrai	47257	20818	3367	3186	1456	910	2082	5735	7817	37554	79.4676
Dhamoirhat	43520	20055	1640	4696	810	514	2448	4191	6639	34354	78.9384
Niamatpur	58643	27446	2955	4714	1666	2047	2413	7918	10331	49159	83.8276
Porsa	29292	13738	1590	2661	1089	694	1859	2430	4289	24061	82.1419
Sapahar	37238	17943	1922	4051	264	769	3034	2037	5071	30020	80.6166

 
