   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	29332	11049	3592	3030	1121	867	338	1521	1859	21518	73.3602
Rangunia	65934	25083	2470	7849	2566	1445	316	6703	7019	46432	70.4219
Doublemooring	39905	14064	4700	3445	1160	935	480	1765	2245	26549	66.5305
Fatichhari	99260	31000	4367	12396	3845	774	158	6667	6825	59207	59.6484
Hathazari	66614	23710	4491	3288	2370	478	104	3800	3904	38241	57.4069
Sitakunda	59510	23675	3164	7170	2201	1340	160	4017	4177	41727	70.1176
Mirsharai	70822	23811	3061	9985	3496	1002	46	5155	5201	46556	65.7366
Rawzan	60985	21146	3296	5571	3255	736	63	4565	4628	38632	63.3467
Sandwip	45266	18166	2390	8229	1362	321	22	873	895	31363	69.2860
Boalkhali	40120	16374	1461	3249	2490	855	147	3422	3569	27998	69.7856
Chandlaish	38255	14155	1864	3848	2396	492	117	4057	4174	26929	70.3934
Banshkhali	71382	26832	3155	7136	1905	915	519	3771	4290	44233	61.9666
Satkania	62781	21205	2685	6472	2492	887	231	3745	3976	37717	60.0771
Anwara	44687	16789	1871	4001	2562	619	194	3251	3445	29287	65.5381
Patiya	89426	37090	4177	7963	3973	1931	285	7565	7850	62984	70.4314
Lohagora	48109	17722	2157	7550	1744	235	62	2877	2939	32347	67.2369

 
