   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	56868	21534	4742	11579	1764	1781	1114	2522	3636	45036	79.1939
Rayganj	68589	30034	3672	13036	2334	1609	1782	2350	4132	54817	79.9210
Tarash	45159	21699	2122	6584	1119	970	1657	1572	3229	35723	79.1049
Sirajganj Sadar	112116	42702	15607	22291	2883	1788	1700	2357	4057	89328	79.6746
Kamarkhand	29046	11996	2122	5131	857	1131	564	1100	1664	22901	78.8439
Chouhali	19182	6871	1609	4151	1131	876	333	865	1198	15836	82.5566
Ullahpara	120396	52755	9330	22433	2945	2488	2787	4223	7010	96961	80.5351
Belkuchi	68981	31346	8452	10217	1436	1077	819	1536	2355	54883	79.5625
Shazadpur	112311	39251	8732	29268	5117	2720	1460	4090	5550	90638	80.7027

 
