   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	62345	25485	3316	7094	1169	3069	543	9933	10476	50609	81.1757
Mohadebpur	70096	30818	2868	5646	1081	3836	2243	10271	12514	56763	80.9789
Manda	92254	43980	2844	9977	2662	3125	1858	12312	14170	76758	83.2029
Badalgachhi	48783	17423	2504	7230	1030	1830	1220	7540	8760	38777	79.4888
Rani Nagar	42210	19140	2837	4019	604	1646	1479	4239	5718	33964	80.4643
Patnitola	55183	25643	3005	3391	848	2018	2651	5982	8633	43538	78.8975
Atrai	47483	20368	3887	3428	1333	1736	2020	5756	7776	38528	81.1406
Dhamoirhat	43693	19626	1808	4556	822	1237	2294	4021	6315	34364	78.6488
Niamatpur	58313	28089	3150	4254	1284	2387	2005	7301	9306	48470	83.1204
Porsa	30194	13393	1645	2588	1201	1224	1822	2830	4652	24703	81.8143
Sapahar	38415	19283	2113	3798	206	1100	2426	2315	4741	31241	81.3250

 
