   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	81350	30655	6862	13563	1630	2875	1586	3362	4948	60533	74.4106
Uzirpur	45698	18800	2071	6297	1085	2030	722	3500	4222	34505	75.5066
Bakerganj	63180	23593	3951	10003	2598	890	1500	4951	6451	47486	75.1599
Babuganj	27146	10744	1297	4287	709	770	651	1658	2309	20116	74.1030
Mehendiganj	55436	18447	4652	10033	2482	1464	2646	2218	4864	41942	75.6584
Gournadi	35491	13874	1511	4971	1033	1347	396	3509	3905	26641	75.0641
Muladi	31043	10545	2097	6875	1655	486	398	1343	1741	23399	75.3761
Hizla	24421	7157	1659	7172	909	326	558	584	1142	18365	75.2017
Agailjhara	28491	11720	1448	2532	830	842	400	3321	3721	21093	74.0339
Banaripara	28257	11515	1186	3040	1106	1481	431	1974	2405	20733	73.3730

 
