   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29159	13980	879	2966	517	445	1863	1577	3440	22227	76.2269
Kalmakanda	48498	23083	2736	4874	1385	932	1960	1728	3688	36698	75.6691
Modan	26161	13339	920	2298	578	712	1302	854	2156	20003	76.4611
Purbadhala	56284	23587	1854	9111	1674	1848	2128	3611	5739	43813	77.8427
Kendua	57641	25513	1704	6212	1901	807	2658	5124	7782	43919	76.1940
Netrokona Sadar	59399	24195	2252	7940	942	1829	3737	4194	7931	45089	75.9087
Durgapur	45057	16748	1828	7630	1784	949	1921	3518	5439	34378	76.2989
Barhatta	33804	14747	1669	4580	1511	709	1452	2325	3777	26993	79.8515
Mohonganj	30983	13291	1160	3528	1248	566	1497	2503	4000	23793	76.7937
Khaliajhuri	16669	6961	1477	2262	474	239	428	1543	1971	13384	80.2928

 
