   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	82698	23978	9471	15132	5184	1861	615	6150	6765	62391	75.4444
Nasirnagar	53227	20561	3456	6955	931	491	670	4926	5596	37990	71.3736
Nabinagar	83092	28659	9156	13490	3357	561	585	7148	7733	62956	75.7666
Kashba	59762	19864	6120	9948	3566	1070	489	4657	5146	45714	76.4934
Sarail	49305	16175	4611	8613	2260	1373	449	3242	3691	36723	74.4813
Bancharampur	54219	15411	3024	12547	2515	1266	183	4147	4330	39093	72.1020
Akhaura	27901	9586	1672	4718	927	554	655	2159	2814	20271	72.6533
Ashuganj	26504	8150	3182	4434	1911	315	119	2757	2876	20868	78.7353
Bijoy Nagar	44152	13680	3031	7829	3058	1011	727	3643	4370	32979	74.6942

 
