   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	38529	14009	4154	3583	1727	630	1796	3309	5105	29208	75.8078
Sunamganj Sadar	40006	15036	3388	6858	1528	1354	755	2854	3609	31773	79.4206
Dharmapasa	40712	16243	3204	5091	1342	164	501	3273	3774	29818	73.2413
Sulla	18836	6866	1973	2229	592	144	793	1845	2638	14442	76.6723
Tahirpur	32883	13065	2419	4214	2084	509	1385	2099	3484	25775	78.3840
Chhatak	50110	17261	5944	5029	2686	193	2435	4388	6823	37936	75.7054
Jogonnathpur	32386	12416	3041	2360	1296	849	1779	3165	4944	24906	76.9036
Jamalganj	27512	11257	2613	3664	1175	38	401	1686	2087	20834	75.7270
Bishwamvarpur	25107	9299	2491	3379	1009	572	1362	1434	2796	19546	77.8508
Dowara Bazar	36722	15667	2057	5772	965	477	1865	1619	3484	28422	77.3977
Sadar (South)	26978	10039	2119	2798	1086	412	1082	2072	3154	19608	72.6814

 
