   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	86812	38753	5414	3534	2127	476	466	11244	11710	62014	71.4348
Nagarpur	62978	29440	3395	4760	1521	998	298	5854	6152	46266	73.4637
Bhuapur	41463	17237	3171	6128	1170	948	599	1857	2456	31110	75.0308
Ghatail	93015	44610	5150	9866	1530	1258	2179	5550	7729	70143	75.4104
Basail	37766	15066	2406	2686	1557	186	362	3347	3709	25610	67.8123
Tangail Sadar	105490	40981	9010	11498	2042	2318	1247	8946	10193	76042	72.0846
Kalihati	72421	28506	5847	7191	1707	2193	844	5813	6657	52101	71.9418
Modhupur	104008	51857	2837	8187	893	1209	2808	5128	7936	72919	70.1090
Gopalpur	63746	24091	3348	13372	2177	773	1532	2492	4024	47785	74.9616
Shakhipur	62988	31170	2424	2906	900	327	1458	4863	6321	44048	69.9308
Delduar	46190	16474	2614	3363	1013	873	470	5546	6016	30353	65.7134

 
