   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51277	19822	3140	9350	2132	2692	815	4425	5240	42376	82.6413
Sherpur	80563	37894	5414	10149	2053	2015	2788	5263	8051	65576	81.3972
Shibganj	88646	41406	4335	13611	1881	2248	4488	5887	10375	73856	83.3157
Dhunot	65412	25937	3156	14473	1926	1097	2425	3726	6151	52740	80.6274
Dupchanchia	43141	19769	1647	4784	1222	1543	3060	3263	6323	35288	81.7969
Nandigram	44144	25021	1265	2978	584	682	2451	2925	5376	35906	81.3383
Adamdighi	45174	21507	2555	3878	1230	929	1629	4898	6527	36626	81.0776
Bogra Sadar	91504	36298	9125	11116	2938	6411	2201	6130	8331	74219	81.1101
Kahaloo	54160	25264	3536	4629	1086	2779	3708	3191	6899	44193	81.5971
Gabtali	70951	26963	3766	16800	1284	3938	1245	3744	4989	57740	81.3801
Sonatola	39289	17766	2464	5544	1773	1529	584	2514	3098	32174	81.8906
Shajahanpur	76240	33880	8223	8703	2352	2296	2173	4205	6378	61832	81.1018

 
