   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	26865	10764	655	2666	691	420	1308	1612	2920	18116	67.4335
Kalmakanda	46798	22076	1937	4347	1096	488	1356	1677	3033	32977	70.4667
Modan	27456	13085	995	1892	763	303	1112	1249	2361	19399	70.6549
Purbadhala	57197	26581	1339	7454	1586	1199	1627	3570	5197	43356	75.8012
Kendua	54932	24264	1318	5163	2075	695	1646	4370	6016	39531	71.9635
Netrokona Sadar	64921	27213	3361	7074	1427	1394	3482	5465	8947	49416	76.1171
Durgapur	42918	16160	1071	6277	1995	1075	1597	3632	5229	31807	74.1111
Barhatta	31546	14221	1283	2870	1475	418	1248	1907	3155	23422	74.2471
Mohonganj	32128	13415	1531	2718	1642	225	1167	1721	2888	22419	69.7803
Khaliajhuri	14700	5371	1213	1866	403	251	249	1085	1334	10438	71.0068

 
